time,step-size,{Attack}.Attack.output,{Controller1}.Controller1.accdes,{Controller2}.Controller2.accdes,{Controller3}.Controller3.accdes,{LeadCar}.LeadCar.accel,{LeadCar}.LeadCar.speed,{LeadCar}.LeadCar.x,{SimpleCar1}.SimpleCar1.speed,{SimpleCar1}.SimpleCar1.x,{SimpleCar2}.SimpleCar2.speed,{SimpleCar2}.SimpleCar2.x,{SimpleCar3}.SimpleCar3.speed,{SimpleCar3}.SimpleCar3.x
2.2000000000000006,0.1,10.743708460472426,1.3299330472946167,1.574651837348938,0.7719925045967102,0.7549087876984278,10.816257306910783,62.54498027255835,9.423884156160053,42.631616043671976,7.907349210977558,28.700606883168227,8.249326619878412,22.28029335077853
2.3000000000000007,0.1,10.816257306910783,1.3411377668380737,1.585512638092041,0.8156927227973938,0.7835742383883825,10.891748185680626,63.62660600324943,9.556877460889515,43.574004459287984,8.064814394712451,29.491341804265982,8.326525870338083,23.10522601276637
2.400000000000001,0.1,10.891748185680626,1.3520777225494385,1.5959746837615967,0.8579970002174377,0.8114565271144266,10.970105609519464,64.71578082181749,9.690991237573323,44.52969220537694,8.223365658521656,30.297823243737227,8.408095142617823,23.93787859980018
2.500000000000001,0.1,10.970105609519464,1.362709879875183,1.6060035228729248,0.8988955020904541,0.8385281374238572,11.051251262230908,65.81279138276943,9.826199009828267,45.49879132913427,8.382963126897815,31.120159809589392,8.493894842639566,24.77868811406196
2.600000000000001,0.1,11.051251262230908,1.3729946613311768,1.6155637502670288,0.9383808970451355,0.8647623529056939,11.135104075973294,66.91791650899252,9.962469997815786,46.4814112301171,8.543563479185108,31.958456122279173,8.583784392848612,25.628077598325916
2.700000000000001,0.1,11.135104075973294,1.3828909397125244,1.6246225833892822,0.9764440655708313,0.8901332835565516,11.221580311263864,68.03142691658985,10.099769463948904,47.47765822989868,8.70511985421181,32.812812470197684,8.677622482553126,26.48645603761078
2.800000000000001,0.1,11.221580311263864,1.3923606872558594,1.6331467628479004,1.0130771398544312,0.9146158913309473,11.310593639619519,69.15358494771624,10.238058557920157,48.48763517629357,8.867582112550739,33.683324455618866,8.77526688911021,27.354218285866093
2.9000000000000012,0.1,11.310593639619519,1.4013668298721313,1.6411046981811523,1.048272967338562,0.9381860148508288,11.402055228752614,70.28464431167819,10.377294626645742,49.51144103208559,9.030896788835529,34.570082666873944,8.876574603095653,28.231744974777115
3.0000000000000013,0.1,11.402055228752614,1.4098721742630005,1.648465633392334,1.0820237398147583,0.9608203932499372,11.495873830237697,71.42484983455346,10.517431309632956,50.549170494750165,9.195007258653645,35.4731723457575,8.981401899829509,29.11940243508668
3.1000000000000014,0.1,11.495873830237697,1.4178425073623657,1.6552001237869263,1.1143227815628052,0.9824966891294744,11.59195586956269,72.57443721757723,10.658418527059256,51.60091362571346,9.359853821992878,36.39267307162286,9.089604273810984,30.01754262506963
3.2000000000000015,0.1,11.59195586956269,1.4252444505691528,1.6612789630889893,1.145163655281067,1.0031935106024183,11.690205538475638,73.7336328045335,10.800202777795493,52.66675547841939,9.525373834371571,37.32865845382215,9.201036551967265,30.92650305245073
3.3000000000000016,0.1,11.690205538475638,1.4320449829101562,1.6666747331619263,1.1745405197143555,1.0228904324047325,11.79052488953588,74.90265335838106,10.942727222852408,53.74677575619894,9.69150173068047,38.28119583725931,9.315552917495372,31.846606707647457
3.4000000000000017,0.1,11.79052488953588,1.4382127523422241,1.6713608503341675,1.2024480104446411,1.0415680160526366,11.892813932776352,76.08170584733465,11.085931721143425,54.84104847848418,9.858169203996662,39.25034601032736,9.433006969466808,32.77816199939699
3.5000000000000018,0.1,11.892813932776352,1.4437180757522583,1.67531156539917,1.2288812398910522,1.0592078290260416,11.996970734381616,77.27098724061229,11.229752996377647,55.94964165059853,10.025305289030078,40.236162930727026,9.553251770511272,33.72146269634367
3.600000000000002,0.1,11.996970734381616,1.448533296585083,1.6785026788711548,1.253835678100586,1.0757924629592235,12.10289151728422,78.47068431405044,11.374124803952872,57.072616950236295,10.192836445569995,41.238693459630035,9.676139894500377,34.6767878733948
3.700000000000002,0.1,12.10289151728422,1.4526301622390747,1.680911660194397,1.2773079872131348,1.0913055508207776,12.210470763580142,79.68097346577886,11.51897813361138,58.210029430631586,10.36068671345711,42.257977104187034,9.801523462310435,35.64440186284484
3.800000000000002,0.1,12.210470763580142,1.4559826850891113,1.6825159788131714,1.2992953062057495,1.105731783065902,12.31960131866222,80.90202054213688,11.664241149835288,59.361927243992724,10.52877787947655,43.294045775532744,9.929254261031748,36.62455420907588
3.900000000000002,0.1,12.31960131866222,1.458566665649414,1.6832935810089111,1.3197952508926392,1.1190569227450708,12.43017449696881,82.1339806740031,11.809839418344199,60.52835135897625,10.697029477357868,44.3469235634804,10.059183791652323,37.61747963517906
4.000000000000002,0.1,12.43017449696881,1.46035897731781,1.683226466178894,1.3388055562973022,1.1312678195541845,12.542080189243316,83.37699812369998,11.955696084909139,61.709335300810665,10.865358835458759,45.41662651121619,10.191163316741587,38.62339801434429
4.100000000000001,0.1,12.542080189243316,1.4613373279571533,1.6822948455810547,1.3563268184661865,1.1423524228123318,12.655206971198735,84.63120614262431,12.101731982640919,62.90490490930157,11.033681482076647,46.50316239476206,10.325043872371317,39.642514346018444
4.200000000000001,0.1,12.655206971198735,1.4614815711975098,1.6804821491241455,1.3723573684692383,1.1522997933543573,12.769442213479968,85.89672683974418,12.247865715436633,64.11507810756567,11.20191096663475,47.606530542969715,10.460676554217935,40.67501873325557
4.300000000000001,0.1,12.769442213479968,1.4607727527618408,1.6777722835540771,1.386898398399353,1.161100114326497,12.884672192815403,87.17367106109216,12.394013872556384,65.33986467910933,11.369959181547165,48.72672163963318,10.597912291064858,41.72108638867736
4.4,0.1,12.884672192815403,1.4591927528381348,1.6741498708724976,1.3999519348144531,1.1687447008744265,13.000782204248052,88.4621382803737,12.540091147832568,66.57926606636497,11.537736409902571,49.86371755778789,10.736602130904794,42.78087761778384
4.5,0.1,13.000782204248052,1.4567245244979858,1.6696021556854248,1.411519169807434,1.1752260087141653,13.117656674335494,89.76221650079849,12.68601042311638,67.83327518114822,11.70515139698982,51.017491198778146,10.876597324386239,43.854537830874314
4.6,0.1,13.117656674335494,1.4533545970916748,1.6641148328781128,1.4216042757034302,1.1805376415773732,13.23517927520691,91.07398216823204,12.831682875566178,69.10187622345985,11.872111612558362,52.18800633847712,11.017749241366982,44.94219756331293
4.699999999999999,0.1,13.23517927520691,1.4490680694580078,1.6576792001724243,1.4302104711532593,1.184674357523696,13.353233039364648,92.39750009575272,12.977018335275346,70.38504451101647,12.038523095846172,53.375217499732955,11.159909668937324,46.04397248744962
4.799999999999999,0.1,13.353233039364648,1.4438530206680298,1.6502841711044312,1.4373430013656616,1.187632074113926,13.471700475117018,93.73282339968918,13.121925142221146,71.682746344544,12.204291015863413,54.579069809317566,11.30293071605265,47.15996345434335
4.899999999999999,0.1,13.471700475117018,1.4376986026763916,1.6419206857681274,1.4430075883865356,1.1894078724388777,13.59046368252841,95.07999344720088,13.26631044428795,72.9949388587661,12.369319432973855,55.79949891090391,11.446665016189217,48.29025652594861
4.999999999999998,0.1,13.59046368252841,1.430594801902771,1.6325829029083252,1.4472100734710693,1.19,13.709404469772299,96.43903981545371,13.410080304555589,74.3215699031949,12.533511501550667,57.036430854201285,11.59096577502787,49.43492302756752
5.099999999999998,0.1,13.709404469772299,1.422534704208374,1.6222630739212036,1.4499591588974,1.189407872438878,13.828404469772298,97.80998026243094,13.553139784745865,75.66257793365045,12.696769791841499,58.28978200435635,11.735686782374977,50.5940196050703
5.1999999999999975,0.1,13.828404469772298,1.4135100841522217,1.610957384109497,1.451262354850769,1.187632074113926,13.947345257016186,99.19282070940817,13.695393255166701,77.01789191212504,12.858996099233618,59.559458983540495,11.880682698264716,51.767588283307795
5.299999999999997,0.1,13.947345257016186,1.4035159349441528,1.5986623764038086,1.4511297941207886,1.184674357523696,14.066108464427579,100.58755523510978,13.836744263581924,78.3874312376417,13.020091837644568,60.84535859346385,12.025808933749792,52.95565655313426
5.399999999999997,0.1,14.066108464427579,1.39254891872406,1.5853753089904785,1.4495712518692017,1.1805376415773736,14.184575900179947,101.99416608155252,13.977095857076339,79.77110566399989,13.179958075284947,62.147367777228304,12.17092191316187,54.15823744650923
5.4999999999999964,0.1,14.184575900179947,1.3806055784225464,1.571095585823059,1.446597933769226,1.1752260087141655,14.302629664337685,103.41262367157051,14.116350748948745,81.16881524970752,13.338495606183994,63.465363584756794,12.31587903834879,55.375329637825416
5.599999999999996,0.1,14.302629664337685,1.3676841259002686,1.5558240413665771,1.4422221183776855,1.1687447008744267,14.4201522652091,104.84288663800427,14.254411306790999,82.5804503246024,13.4956051647663,64.79921314537519,12.460538831725712,56.60691754166029
5.699999999999996,0.1,14.4201522652091,1.3537862300872803,1.5395606756210327,1.4364573955535889,1.1611001143264972,14.537026735296543,106.28490186452518,14.391179719381025,84.00589145528149,13.651187568902957,66.14877366185182,12.60476104356348,57.85297142483285
5.799999999999995,0.1,14.537026735296543,1.3389118909835815,1.5223093032836914,1.4293171167373657,1.1522997933543577,14.653136746729192,107.73860453805483,14.526558342389754,85.44500942721959,13.80514363646506,67.51389241874212,12.748406783118838,59.113447529189195
5.899999999999995,0.1,14.653136746729192,1.3230642080307007,1.5040740966796875,1.420816421508789,1.142352422812332,14.768366726064627,109.20391821272774,14.660449531488112,86.89766526145856,13.957374566793428,68.89440678238861,12.891338494792574,60.38828820750108
5.999999999999995,0.1,14.768366726064627,1.306246280670166,1.4848605394363403,1.4109718799591064,1.131267819554185,14.88260196834586,110.6807548853342,14.792755952291182,88.36371021460737,14.107781976461396,70.29014423906796,13.033420136943453,61.67742205698033
